Landcover Classification,Total Aboveground Carbon (MT CO2e),Total Soil Carbon (MTCO2e),Total NO Emissions (MT CO2e),"Total Net, Stocks Minus Emissions (MTCO2e)",Acres
Barren,0,90077.412474,0,90077.412474,22207.783543365455
Developed,2381671.13526377,1013967.1342980003,0,3395638.2695617704,76090.36323202372
Fallow,2293.47,94663.749231,18.450114215484735,96938.7691167845,8027.50185322461
Fodder,12624.849131325567,107472.847779,593.2423363407522,119504.45457398481,6844.403261675315
Forest,11935751.05426949,2835269.039852998,0,14771020.094122488,300643.14306894
Grassland,696312.1308960036,3654733.523498995,0,4351045.654394999,249685.17420311342
Greenhouse,0,19398.359709,77.99719170801139,19320.36251729199,1937.2127501853224
Orchard,136676.00879999998,269416.90674899996,4144.570392016121,401948.34515698376,16878.280207561158
Pastureland,3115.9747640361597,48735.97324200001,228.75953170045364,51623.188474335715,2541.2157153446997
Riparian/Wetland,42546.25198800001,111282.989283,0,153829.241271,14932.394366197183
Row Crop,62001.36244696331,1113708.6732419997,34240.92392910349,1141469.1117598596,80597.47961452928
Shrubland,18628464.028248154,6371319.410522989,0,24999783.438771144,816782.8020756115
Vineyard,34147.41299999996,508851.927963,1990.9486343697238,541008.3923286302,30613.120830244625
Water,0,8469.227016,0,8469.227016,4381.467753891771
Total,33935603.67880774,16247367.174860982,41294.892129454034,50141675.96153927,1632162.342475908
